Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1891,Lotto,02/01/2019,10,27,9,0,17,"50,000,000.00"
1892,Lotto,05/01/2019,32,22,29,30,7,"88,400,000.00"
1893,Lotto,09/01/2019,23,7,9,39,32,"50,000,000.00"
1894,Lotto,12/01/2019,32,16,1,17,27,"88,000,000.00"
1895,Lotto,16/01/2019,1,7,35,40,39,"50,000,000.00"
1896,Lotto,19/01/2019,18,1,29,14,30,"50,000,000.00"
1897,Lotto,23/01/2019,17,21,1,12,34,"83,700,000.00"
1898,Lotto,26/01/2019,30,27,12,10,38,"119,500,000.00"
1899,Lotto,30/01/2019,1,23,6,28,13,"155,900,000.00"
1900,Lotto,02/02/2019,8,3,25,26,4,"198,000,000.00"
1901,Lotto,06/02/2019,3,33,17,21,28,"50,000,000.00"
1902,Lotto,09/02/2019,34,36,29,28,10,"82,700,000.00"
1903,Lotto,13/02/2019,31,3,15,11,37,"113,700,000.00"
1904,Lotto,16/02/2019,2,37,12,15,11,"150,300,000.00"
1905,Lotto,20/02/2019,19,32,20,0,24,"184,800,000.00"
1906,Lotto,23/02/2019,14,29,1,26,0,"222,900,000.00"
1907,Lotto,27/02/2019,19,5,31,35,2,"263,600,000.00"
1908,Lotto,02/03/2019,31,22,39,25,14,"313,100,000.00"
1909,Lotto,06/03/2019,33,10,8,35,21,"364,900,000.00"
1910,Lotto,09/03/2019,35,34,38,30,21,"421,900,000.00"
1911,Lotto,13/03/2019,11,31,21,24,6,"480,500,000.00"
1912,Lotto,16/03/2019,12,13,11,4,20,"50,000,000.00"
1913,Lotto,20/03/2019,22,34,33,8,32,"84,300,000.00"
1914,Lotto,23/03/2019,25,9,3,38,26,"50,000,000.00"
1915,Lotto,27/03/2019,30,9,10,23,6,"78,100,000.00"
1916,Lotto,30/03/2019,5,2,1,7,21,"50,000,000.00"
1917,Lotto,03/04/2019,15,26,31,12,35,"79,600,000.00"
1918,Lotto,06/04/2019,27,14,33,21,37,"109,800,000.00"
1919,Lotto,10/04/2019,22,5,7,20,8,"138,000,000.00"
1920,Lotto,13/04/2019,10,39,8,20,40,"50,000,000.00"
1921,Lotto,17/04/2019,20,29,10,38,24,"70,900,000.00"
1922,Lotto,24/04/2019,8,28,29,11,4,"97,900,000.00"
1923,Lotto,27/04/2019,13,9,14,33,0,"126,800,000.00"
1924,Lotto,01/05/2019,7,11,37,28,39,"152,400,000.00"
1925,Lotto,04/05/2019,26,24,38,18,33,"186,500,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1926,Lotto,08/05/2019,10,23,4,30,29,"218,400,000.00"
1927,Lotto,11/05/2019,18,9,26,36,28,"254,600,000.00"
1928,Lotto,15/05/2019,22,15,9,37,3,"290,400,000.00"
1929,Lotto,18/05/2019,20,22,36,15,40,"50,000,000.00"
1930,Lotto,22/05/2019,5,35,36,37,17,"76,200,000.00"
1931,Lotto,25/05/2019,37,4,3,29,25,"103,100,000.00"
1932,Lotto,29/05/2019,38,10,1,40,27,"130,000,000.00"
1933,Lotto,01/06/2019,11,33,32,24,19,"161,700,000.00"
1934,Lotto,05/06/2019,22,11,13,34,28,"50,000,000.00"
1935,Lotto,08/06/2019,33,34,18,25,8,"50,000,000.00"
1936,Lotto,12/06/2019,9,1,24,36,4,"74,600,000.00"
1937,Lotto,15/06/2019,25,32,21,2,38,"103,100,000.00"
1938,Lotto,19/06/2019,36,2,10,31,25,"130,600,000.00"
1939,Lotto,22/06/2019,25,24,37,15,12,"160,500,000.00"
1940,Lotto,26/06/2019,35,6,26,34,32,"189,000,000.00"
1941,Lotto,29/06/2019,38,22,37,6,1,"222,700,000.00"
1942,Lotto,03/07/2019,6,33,18,10,37,"50,000,000.00"
1943,Lotto,06/07/2019,3,13,26,5,2,"71,400,000.00"
1944,Lotto,10/07/2019,25,8,12,6,17,"92,500,000.00"
1945,Lotto,13/07/2019,20,36,3,30,8,"50,000,000.00"
1946,Lotto,17/07/2019,21,39,26,9,2,"72,300,000.00"
1947,Lotto,20/07/2019,13,3,36,20,6,"95,500,000.00"
1948,Lotto,24/07/2019,27,2,40,5,28,"50,000,000.00"
1949,Lotto,27/07/2019,2,24,29,9,6,"71,300,000.00"
1950,Lotto,31/07/2019,5,6,28,1,20,"93,400,000.00"
1951,Lotto,03/08/2019,28,27,1,24,10,"117,600,000.00"
1952,Lotto,07/08/2019,23,37,31,28,24,"140,300,000.00"
1953,Lotto,10/08/2019,1,34,39,17,18,"50,000,000.00"
1954,Lotto,14/08/2019,10,30,6,3,29,"68,700,000.00"
1955,Lotto,17/08/2019,39,34,9,14,22,"50,000,000.00"
1956,Lotto,21/08/2019,33,35,34,15,27,"68,500,000.00"
1957,Lotto,24/08/2019,8,36,15,10,3,"88,900,000.00"
1958,Lotto,28/08/2019,24,32,7,4,12,"50,000,000.00"
1959,Lotto,31/08/2019,36,9,6,37,19,"71,000,000.00"
1960,Lotto,04/09/2019,9,1,3,40,17,"90,900,000.00"
1961,Lotto,07/09/2019,37,14,18,35,8,"50,000,000.00"
1962,Lotto,11/09/2019,27,3,2,32,20,"67,500,000.00"
1963,Lotto,14/09/2019,39,32,13,16,11,"88,100,000.00"
1964,Lotto,18/09/2019,8,24,37,27,15,"107,700,000.00"
1965,Lotto,21/09/2019,23,31,7,4,26,"128,800,000.00"
1966,Lotto,25/09/2019,16,3,7,25,6,"149,100,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1967,Lotto,28/09/2019,24,6,14,40,36,"50,000,000.00"
1968,Lotto,02/10/2019,7,9,38,20,13,"69,200,000.00"
1969,Lotto,05/10/2019,35,27,21,11,22,"87,700,000.00"
1970,Lotto,09/10/2019,12,34,39,15,7,"104,800,000.00"
1971,Lotto,12/10/2019,40,27,18,3,7,"123,900,000.00"
1972,Lotto,16/10/2019,14,24,17,10,0,"143,300,000.00"
1973,Lotto,19/10/2019,27,26,19,10,9,"50,000,000.00"
1974,Lotto,23/10/2019,28,25,21,1,20,"65,600,000.00"
1975,Lotto,26/10/2019,7,15,33,28,9,"82,300,000.00"
1976,Lotto,30/10/2019,15,8,30,4,27,"98,800,000.00"
1977,Lotto,02/11/2019,6,7,39,32,40,"118,600,000.00"
1978,Lotto,06/11/2019,38,34,31,6,33,"136,900,000.00"
1979,Lotto,09/11/2019,38,26,39,36,7,"157,300,000.00"
1980,Lotto,13/11/2019,34,28,37,29,19,"176,100,000.00"
1981,Lotto,16/11/2019,34,10,39,24,23,"197,700,000.00"
1982,Lotto,20/11/2019,9,25,40,18,28,"50,000,000.00"
1983,Lotto,23/11/2019,19,37,29,32,24,"66,000,000.00"
1984,Lotto,27/11/2019,26,6,34,17,23,"80,700,000.00"
1985,Lotto,30/11/2019,39,25,8,31,36,"97,900,000.00"
1986,Lotto,04/12/2019,38,40,37,29,3,"115,000,000.00"
1987,Lotto,07/12/2019,38,21,13,4,39,"133,600,000.00"
1988,Lotto,11/12/2019,37,17,21,7,28,"150,900,000.00"
1989,Lotto,14/12/2019,18,14,19,30,24,"169,100,000.00"
1990,Lotto,18/12/2019,24,3,30,22,37,"50,000,000.00"
1991,Lotto,21/12/2019,2,27,7,24,37,"64,600,000.00"
1992,Lotto,28/12/2019,38,40,33,11,19,"80,300,000.00"
1993,Lotto,04/01/2020,16,15,30,20,26,"96,400,000.00"
1994,Lotto,08/01/2020,18,7,27,36,34,"111,200,000.00"
1995,Lotto,11/01/2020,36,13,30,16,19,"128,000,000.00"
1996,Lotto,15/01/2020,12,6,18,1,2,"145,000,000.00"
1997,Lotto,18/01/2020,0,10,32,39,23,"164,700,000.00"
1998,Lotto,22/01/2020,27,28,3,14,38,"184,100,000.00"
1999,Lotto,25/01/2020,11,2,28,21,5,"205,500,000.00"
2000,Lotto,29/01/2020,19,21,8,24,9,"227,900,000.00"
2001,Lotto,01/02/2020,35,1,26,18,38,"254,600,000.00"
2002,Lotto,05/02/2020,36,40,6,17,33,"281,500,000.00"
2003,Lotto,08/02/2020,22,13,19,16,14,"50,000,000.00"
2004,Lotto,12/02/2020,29,38,18,7,22,"66,000,000.00"
2005,Lotto,15/02/2020,38,22,26,30,23,"83,500,000.00"
2006,Lotto,19/02/2020,18,3,29,10,8,"50,000,000.00"
2007,Lotto,22/02/2020,34,12,13,30,40,"66,800,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2008,Lotto,26/02/2020,31,16,27,12,10,"82,600,000.00"
2009,Lotto,29/02/2020,2,15,0,17,35,"101,600,000.00"
2010,Lotto,04/03/2020,39,25,36,4,15,"119,800,000.00"
2011,Lotto,07/03/2020,17,35,25,36,20,"140,000,000.00"
2012,Lotto,11/03/2020,40,16,21,38,28,"158,800,000.00"
2013,Lotto,14/03/2020,10,1,14,7,35,"178,700,000.00"
2014,Lotto,18/03/2020,0,40,1,34,13,"195,700,000.00"
2015,Lotto,21/03/2020,5,25,14,18,13,"50,000,000.00"
2016,Lotto,25/03/2020,28,4,38,18,26,"58,700,000.00"
2017,Lotto,28/03/2020,1,0,30,20,8,"69,800,000.00"
2018,Lotto,01/04/2020,27,11,24,2,38,"81,200,000.00"
2019,Lotto,04/04/2020,29,28,35,3,8,"90,200,000.00"
2020,Lotto,08/04/2020,36,22,34,32,15,"97,000,000.00"
2021,Lotto,15/04/2020,2,30,12,29,34,"109,700,000.00"
2022,Lotto,18/04/2020,20,30,17,10,7,"122,100,000.00"
2023,Lotto,22/04/2020,40,37,26,1,22,"137,100,000.00"
1693,Lotto,25/04/2020,32,23,27,20,3,"25,000,000.00"
1694,Lotto,25/04/2020,4,13,26,19,20,"25,000,000.00"
1695,Lotto,25/04/2020,28,23,17,26,3,"55,200,000.00"
2024,Lotto,25/04/2020,1,14,3,30,15,"152,000,000.00"
1696,Lotto,26/04/2020,32,14,2,5,31,"86,300,000.00"
1697,Lotto,26/04/2020,1,20,11,3,9,"25,000,000.00"
1698,Lotto,26/04/2020,24,26,1,20,11,"53,200,000.00"
2025,Lotto,29/04/2020,3,7,37,38,32,"169,500,000.00"
2026,Lotto,02/05/2020,0,20,38,15,24,"187,300,000.00"
2027,Lotto,06/05/2020,9,4,10,1,14,"206,900,000.00"
2028,Lotto,09/05/2020,6,23,3,16,37,"227,500,000.00"
2029,Lotto,13/05/2020,15,2,9,13,35,"251,600,000.00"
2030,Lotto,16/05/2020,26,24,4,6,28,"277,300,000.00"
2031,Lotto,20/05/2020,29,5,15,4,24,"50,000,000.00"
2032,Lotto,23/05/2020,34,2,30,19,38,"67,900,000.00"
2033,Lotto,27/05/2020,38,3,1,31,16,"84,200,000.00"
2034,Lotto,30/05/2020,40,25,14,6,23,"101,300,000.00"
2035,Lotto,03/06/2020,37,1,24,17,35,"118,000,000.00"
2036,Lotto,06/06/2020,22,3,36,20,27,"135,600,000.00"
2037,Lotto,10/06/2020,8,21,15,24,17,"153,600,000.00"
2038,Lotto,13/06/2020,4,22,32,37,40,"172,000,000.00"
2039,Lotto,17/06/2020,22,36,4,29,26,"191,700,000.00"
2040,Lotto,20/06/2020,3,32,0,10,25,"210,400,000.00"
2041,Lotto,24/06/2020,3,13,26,15,18,"50,000,000.00"
2042,Lotto,27/06/2020,22,4,39,17,21,"65,500,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2043,Lotto,01/07/2020,21,3,0,20,18,"50,000,000.00"
2044,Lotto,04/07/2020,30,16,34,6,25,"64,500,000.00"
2045,Lotto,08/07/2020,20,40,28,29,18,"78,400,000.00"
2046,Lotto,11/07/2020,6,21,40,33,16,"91,900,000.00"
2047,Lotto,15/07/2020,34,35,10,11,37,"103,600,000.00"
2048,Lotto,18/07/2020,38,26,28,17,33,"118,500,000.00"
2049,Lotto,22/07/2020,21,11,4,39,17,"133,800,000.00"
2050,Lotto,25/07/2020,0,14,4,17,32,"150,200,000.00"
2051,Lotto,29/07/2020,5,2,1,26,32,"167,200,000.00"
2052,Lotto,01/08/2020,34,38,6,31,25,"187,000,000.00"
2053,Lotto,05/08/2020,27,23,15,10,35,"204,300,000.00"
2054,Lotto,08/08/2020,4,26,38,24,37,"226,000,000.00"
2055,Lotto,12/08/2020,7,34,37,39,24,"248,300,000.00"
2056,Lotto,19/08/2020,9,1,20,16,19,"277,300,000.00"
2057,Lotto,22/08/2020,33,8,23,7,28,"305,200,000.00"
2058,Lotto,26/08/2020,25,18,6,30,9,"336,200,000.00"
2059,Lotto,29/08/2020,10,35,4,37,2,"50,000,000.00"
2060,Lotto,02/09/2020,23,1,20,29,27,"50,000,000.00"
2061,Lotto,05/09/2020,20,39,36,28,10,"66,300,000.00"
2062,Lotto,09/09/2020,26,33,16,21,13,"82,100,000.00"
2063,Lotto,12/09/2020,0,34,26,20,35,"99,700,000.00"
2064,Lotto,16/09/2020,19,6,3,10,11,"117,500,000.00"
2065,Lotto,19/09/2020,24,12,23,6,21,"137,800,000.00"
2066,Lotto,23/09/2020,8,36,39,35,1,"156,400,000.00"
2067,Lotto,26/09/2020,18,35,14,11,33,"177,500,000.00"
2068,Lotto,30/09/2020,10,1,28,21,5,"197,700,000.00"
2069,Lotto,03/10/2020,0,39,2,15,7,"50,000,000.00"
2070,Lotto,07/10/2020,13,37,7,19,0,"65,900,000.00"
2071,Lotto,10/10/2020,16,36,12,30,17,"84,500,000.00"
2072,Lotto,14/10/2020,35,30,6,20,7,"101,700,000.00"
2073,Lotto,17/10/2020,25,9,20,5,18,"123,000,000.00"
2074,Lotto,21/10/2020,22,35,23,39,28,"142,900,000.00"
2075,Lotto,24/10/2020,28,36,38,21,39,"162,800,000.00"
2076,Lotto,28/10/2020,17,12,37,15,10,"182,200,000.00"
2077,Lotto,31/10/2020,21,32,9,30,20,"50,000,000.00"
2078,Lotto,04/11/2020,18,19,30,21,4,"64,900,000.00"
2079,Lotto,07/11/2020,40,10,31,36,8,"82,200,000.00"
2080,Lotto,11/11/2020,17,32,39,35,22,"98,100,000.00"
2081,Lotto,14/11/2020,22,21,8,9,35,"116,100,000.00"
2082,Lotto,18/11/2020,27,32,29,37,14,"133,400,000.00"
2083,Lotto,21/11/2020,14,8,40,38,37,"50,000,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2084,Lotto,25/11/2020,6,40,8,33,11,"50,000,000.00"
2085,Lotto,28/11/2020,18,0,15,4,1,"66,200,000.00"
2086,Lotto,02/12/2020,18,5,14,22,21,"81,400,000.00"
2087,Lotto,05/12/2020,20,26,0,27,37,"100,700,000.00"
2088,Lotto,09/12/2020,29,15,7,40,34,"118,400,000.00"
2089,Lotto,12/12/2020,38,22,23,40,7,"137,700,000.00"
2090,Lotto,16/12/2020,36,28,3,24,33,"155,800,000.00"
2091,Lotto,19/12/2020,2,0,37,36,34,"50,000,000.00"
2092,Lotto,23/12/2020,37,18,39,15,1,"63,600,000.00"
2093,Lotto,26/12/2020,17,35,0,37,33,"75,400,000.00"
2094,Lotto,30/12/2020,30,26,27,39,24,"90,000,000.00"
2095,Lotto,02/01/2021,6,30,27,24,21,"102,100,000.00"
2096,Lotto,06/01/2021,1,26,4,20,36,"118,900,000.00"
2097,Lotto,09/01/2021,2,6,14,5,3,"137,100,000.00"
2098,Lotto,13/01/2021,0,31,14,26,27,"155,500,000.00"
2099,Lotto,16/01/2021,17,11,38,15,9,"176,200,000.00"
2100,Lotto,20/01/2021,13,38,36,12,20,"196,800,000.00"
2101,Lotto,23/01/2021,7,19,31,28,12,"219,900,000.00"
2102,Lotto,27/01/2021,36,10,7,0,30,"244,100,000.00"
2103,Lotto,30/01/2021,29,13,18,34,6,"272,700,000.00"
2104,Lotto,03/02/2021,36,20,11,28,10,"302,500,000.00"
2105,Lotto,06/02/2021,12,21,16,24,40,"337,000,000.00"
2106,Lotto,10/02/2021,10,5,35,38,24,"372,200,000.00"
2107,Lotto,13/02/2021,3,11,12,26,24,"412,300,000.00"
2108,Lotto,17/02/2021,16,1,10,28,18,"468,400,000.00"
2109,Lotto,20/02/2021,38,19,3,13,0,"532,100,000.00"
2110,Lotto,24/02/2021,5,18,12,19,14,"50,000,000.00"
2111,Lotto,27/02/2021,0,7,17,26,30,"75,100,000.00"
2112,Lotto,03/03/2021,5,38,40,2,3,"100,700,000.00"
2113,Lotto,06/03/2021,9,14,2,15,3,"128,300,000.00"
2114,Lotto,10/03/2021,22,1,3,8,24,"50,000,000.00"
2115,Lotto,13/03/2021,9,34,23,29,28,"73,000,000.00"
2116,Lotto,17/03/2021,31,7,29,6,35,"95,300,000.00"
2117,Lotto,20/03/2021,37,29,32,11,4,"119,800,000.00"
2118,Lotto,24/03/2021,18,28,23,2,17,"143,000,000.00"
2119,Lotto,27/03/2021,17,10,27,34,5,"169,000,000.00"
2120,Lotto,31/03/2021,39,8,13,7,33,"193,400,000.00"
2121,Lotto,07/04/2021,16,2,7,6,20,"223,000,000.00"
2122,Lotto,10/04/2021,3,30,11,35,14,"50,000,000.00"
2123,Lotto,14/04/2021,7,20,5,12,9,"70,500,000.00"
2124,Lotto,17/04/2021,10,21,37,17,15,"93,200,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2125,Lotto,21/04/2021,27,14,26,31,3,"116,700,000.00"
2126,Lotto,24/04/2021,6,40,11,8,28,"50,000,000.00"
2127,Lotto,28/04/2021,19,29,28,18,25,"70,900,000.00"
2128,Lotto,01/05/2021,35,4,18,37,11,"92,900,000.00"
2129,Lotto,05/05/2021,32,15,37,10,36,"112,800,000.00"
2130,Lotto,08/05/2021,40,23,14,6,21,"135,700,000.00"
2131,Lotto,12/05/2021,33,20,40,17,27,"157,700,000.00"
2132,Lotto,15/05/2021,12,36,1,13,4,"182,600,000.00"
2133,Lotto,19/05/2021,40,6,1,8,11,"206,500,000.00"
2134,Lotto,22/05/2021,16,6,15,4,1,"50,000,000.00"
2135,Lotto,26/05/2021,11,24,15,10,2,"67,000,000.00"
2136,Lotto,29/05/2021,33,19,31,30,28,"88,000,000.00"
2137,Lotto,02/06/2021,10,30,26,19,23,"50,000,000.00"
2138,Lotto,05/06/2021,9,7,12,21,6,"168,600,000.00"
2139,Lotto,09/06/2021,34,8,37,33,22,"66,900,000.00"
2140,Lotto,12/06/2021,30,10,5,25,17,"85,800,000.00"
2141,Lotto,16/06/2021,40,35,5,16,27,"105,100,000.00"
2142,Lotto,19/06/2021,15,2,29,37,31,"126,600,000.00"
2143,Lotto,23/06/2021,29,35,7,12,36,"146,900,000.00"
2144,Lotto,26/06/2021,22,15,36,14,9,"168,800,000.00"
2145,Lotto,30/06/2021,12,35,20,16,14,"192,500,000.00"
2146,Lotto,03/07/2021,38,1,36,25,9,"219,400,000.00"
2147,Lotto,07/07/2021,38,40,39,19,34,"247,800,000.00"
2148,Lotto,10/07/2021,12,11,33,40,8,"50,000,000.00"
2149,Lotto,14/07/2021,15,29,0,30,20,"72,000,000.00"
2150,Lotto,17/07/2021,0,14,22,24,18,"97,000,000.00"
2151,Lotto,21/07/2021,33,39,30,38,12,"119,800,000.00"
2152,Lotto,24/07/2021,22,26,20,27,14,"144,600,000.00"
2153,Lotto,28/07/2021,9,38,13,7,29,"50,000,000.00"
2154,Lotto,31/07/2021,11,32,3,14,8,"50,000,000.00"
2155,Lotto,04/08/2021,21,28,3,30,35,"73,600,000.00"
2156,Lotto,07/08/2021,19,23,14,16,0,"100,300,000.00"
2157,Lotto,11/08/2021,20,15,1,32,9,"125,400,000.00"
2158,Lotto,14/08/2021,34,7,33,29,24,"154,300,000.00"
2159,Lotto,18/08/2021,0,6,23,24,9,"183,700,000.00"
2160,Lotto,21/08/2021,9,35,24,22,3,"50,000,000.00"
2161,Lotto,25/08/2021,40,33,25,28,16,"79,900,000.00"
2162,Lotto,28/08/2021,15,11,26,35,21,"50,000,000.00"
2163,Lotto,01/09/2021,11,14,22,1,25,"70,100,000.00"
2164,Lotto,04/09/2021,33,8,40,36,25,"91,700,000.00"
2165,Lotto,08/09/2021,24,33,20,19,34,"111,200,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2166,Lotto,11/09/2021,17,33,6,10,12,"50,000,000.00"
2167,Lotto,15/09/2021,18,26,6,21,12,"65,400,000.00"
2168,Lotto,18/09/2021,5,23,0,29,12,"84,500,000.00"
2169,Lotto,22/09/2021,17,15,9,37,2,"101,900,000.00"
2170,Lotto,25/09/2021,37,2,3,19,10,"122,100,000.00"
2171,Lotto,29/09/2021,5,18,1,22,4,"141,600,000.00"
2172,Lotto,02/10/2021,26,3,20,34,16,"165,700,000.00"
2173,Lotto,06/10/2021,34,15,14,22,38,"188,400,000.00"
2174,Lotto,09/10/2021,40,28,31,32,30,"213,800,000.00"
2175,Lotto,13/10/2021,8,2,27,11,12,"237,600,000.00"
2176,Lotto,16/10/2021,2,4,15,40,27,"268,000,000.00"
2177,Lotto,20/10/2021,2,34,17,29,35,"295,400,000.00"
2178,Lotto,23/10/2021,1,25,17,15,6,"50,000,000.00"
2179,Lotto,27/10/2021,21,38,33,30,25,"66,900,000.00"
2180,Lotto,30/10/2021,32,31,23,27,3,"86,200,000.00"
2181,Lotto,03/11/2021,37,18,34,38,32,"104,500,000.00"
2182,Lotto,06/11/2021,4,38,14,37,15,"125,200,000.00"
2183,Lotto,10/11/2021,35,17,28,31,9,"143,800,000.00"
2184,Lotto,13/11/2021,9,35,31,16,28,"164,900,000.00"
2185,Lotto,17/11/2021,22,40,10,34,6,"184,900,000.00"
2186,Lotto,20/11/2021,25,8,39,12,34,"206,900,000.00"
2187,Lotto,24/11/2021,11,15,38,40,22,"228,100,000.00"
2188,Lotto,27/11/2021,40,16,31,28,12,"253,700,000.00"
2189,Lotto,01/12/2021,21,2,34,1,13,"279,500,000.00"
2190,Lotto,04/12/2021,19,38,10,26,16,"50,000,000.00"
2191,Lotto,08/12/2021,35,7,2,29,16,"69,100,000.00"
2192,Lotto,11/12/2021,8,7,13,6,38,"87,300,000.00"
2193,Lotto,15/12/2021,19,10,20,3,34,"104,000,000.00"
2194,Lotto,18/12/2021,10,16,39,19,33,"122,300,000.00"
2195,Lotto,22/12/2021,26,0,13,23,29,"140,100,000.00"
2196,Lotto,29/12/2021,12,29,7,28,22,"50,000,000.00"
2197,Lotto,05/01/2022,36,7,15,0,1,"66,700,000.00"
2198,Lotto,08/01/2022,15,33,19,24,18,"50,000,000.00"
2199,Lotto,12/01/2022,9,10,18,19,11,"65,200,000.00"
2200,Lotto,15/01/2022,29,11,16,40,14,"83,000,000.00"
2201,Lotto,19/01/2022,36,20,38,16,28,"50,000,000.00"
2202,Lotto,22/01/2022,26,38,3,39,21,"67,400,000.00"
2203,Lotto,26/01/2022,13,30,15,39,9,"83,900,000.00"
2204,Lotto,29/01/2022,28,25,0,31,9,"103,300,000.00"
2205,Lotto,02/02/2022,17,19,30,27,22,"123,100,000.00"
2206,Lotto,05/02/2022,23,9,11,2,33,"144,600,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2207,Lotto,09/02/2022,37,21,7,14,35,"164,000,000.00"
2208,Lotto,12/02/2022,19,9,38,35,27,"186,400,000.00"
2209,Lotto,16/02/2022,16,28,8,31,9,"50,000,000.00"
2210,Lotto,19/02/2022,22,16,30,0,9,"70,500,000.00"
2211,Lotto,23/02/2022,4,27,6,21,17,"50,000,000.00"
2212,Lotto,26/02/2022,21,22,1,20,6,"72,400,000.00"
2213,Lotto,02/03/2022,37,32,38,10,7,"95,600,000.00"
2214,Lotto,05/03/2022,34,30,35,31,29,"120,700,000.00"
2215,Lotto,09/03/2022,37,13,3,18,27,"50,000,000.00"
2216,Lotto,12/03/2022,0,7,15,22,24,"66,900,000.00"
2217,Lotto,16/03/2022,32,21,5,0,23,"83,800,000.00"
2218,Lotto,19/03/2022,39,3,29,25,15,"102,200,000.00"
2219,Lotto,23/03/2022,40,26,16,35,29,"120,000,000.00"
2220,Lotto,26/03/2022,15,4,8,36,22,"140,000,000.00"
2221,Lotto,30/03/2022,5,6,27,8,30,"158,900,000.00"
2222,Lotto,02/04/2022,27,16,24,32,21,"50,000,000.00"
2223,Lotto,04/04/2022,8,23,15,25,16,"53,400,000.00"
2224,Lotto,06/04/2022,5,36,34,16,14,"66,900,000.00"
2225,Lotto,09/04/2022,23,20,32,17,11,"83,900,000.00"
2226,Lotto,11/04/2022,29,40,0,28,24,"88,700,000.00"
2227,Lotto,13/04/2022,19,17,15,13,31,"101,000,000.00"
2228,Lotto,18/04/2022,26,34,4,14,17,"50,000,000.00"
1690,Lotto,19/04/2022,12,27,26,25,20,"46,000,000.00"
1691,Lotto,19/04/2022,13,25,34,31,17,"25,000,000.00"
1692,Lotto,19/04/2022,26,24,13,21,0,"52,700,000.00"
2229,Lotto,20/04/2022,21,38,3,35,4,"64,200,000.00"
2230,Lotto,23/04/2022,6,3,29,17,12,"81,000,000.00"
2231,Lotto,25/04/2022,3,12,19,35,18,"87,700,000.00"
2232,Lotto,27/04/2022,23,40,16,6,36,"101,900,000.00"
2233,Lotto,30/04/2022,17,30,18,35,8,"120,700,000.00"
2234,Lotto,02/05/2022,23,36,30,15,4,0.00
2235,Lotto,04/05/2022,3,9,26,19,17,"146,700,000.00"
2236,Lotto,07/05/2022,10,36,40,35,4,"168,200,000.00"
2237,Lotto,09/05/2022,39,11,10,36,32,"179,000,000.00"
2238,Lotto,11/05/2022,37,39,0,38,7,"197,400,000.00"
2239,Lotto,14/05/2022,38,14,26,12,35,"50,000,000.00"
2240,Lotto,16/05/2022,7,16,10,39,22,"60,200,000.00"
2241,Lotto,18/05/2022,0,24,27,37,39,"78,300,000.00"
2242,Lotto,21/05/2022,15,0,39,26,22,"95,800,000.00"
2243,Lotto,23/05/2022,28,34,8,14,11,"104,200,000.00"
2244,Lotto,25/05/2022,36,31,20,28,12,"118,800,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2245,Lotto,28/05/2022,1,40,32,10,7,"136,200,000.00"
2246,Lotto,30/05/2022,26,24,34,5,21,"145,600,000.00"
2247,Lotto,01/06/2022,34,6,17,12,40,"161,600,000.00"
2248,Lotto,04/06/2022,37,1,27,32,11,"182,000,000.00"
2249,Lotto,06/06/2022,33,30,36,38,3,"192,300,000.00"
