Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1937,Lotto Revancha,15/06/2019,22,24,10,17,23,"218,400,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1938,Lotto Revancha,19/06/2019,14,6,8,21,27,"230,600,000.00"
1939,Lotto Revancha,22/06/2019,28,25,11,22,32,"244,000,000.00"
1940,Lotto Revancha,26/06/2019,19,24,12,18,6,"256,900,000.00"
1941,Lotto Revancha,29/06/2019,38,17,13,27,40,"272,300,000.00"
1942,Lotto Revancha,03/07/2019,12,7,5,28,39,"20,000,000.00"
1943,Lotto Revancha,06/07/2019,13,29,39,2,1,"21,000,000.00"
1944,Lotto Revancha,10/07/2019,34,23,32,35,12,"29,100,000.00"
1945,Lotto Revancha,13/07/2019,36,17,39,0,11,"38,800,000.00"
1946,Lotto Revancha,17/07/2019,4,25,9,23,40,"47,500,000.00"
1947,Lotto Revancha,20/07/2019,30,31,8,2,18,"56,700,000.00"
1948,Lotto Revancha,24/07/2019,35,21,24,6,8,"65,500,000.00"
1949,Lotto Revancha,27/07/2019,34,14,4,3,37,"74,100,000.00"
1950,Lotto Revancha,31/07/2019,12,11,25,30,23,"20,000,000.00"
1951,Lotto Revancha,03/08/2019,12,5,6,16,13,"21,000,000.00"
1952,Lotto Revancha,07/08/2019,27,0,23,34,32,"29,400,000.00"
1953,Lotto Revancha,10/08/2019,8,2,38,28,25,"38,800,000.00"
1954,Lotto Revancha,14/08/2019,11,38,22,14,35,"46,000,000.00"
1955,Lotto Revancha,17/08/2019,31,6,34,23,4,"20,000,000.00"
1956,Lotto Revancha,21/08/2019,23,28,11,34,14,"21,000,000.00"
1957,Lotto Revancha,24/08/2019,28,1,4,7,24,"22,000,000.00"
1958,Lotto Revancha,28/08/2019,4,36,35,13,24,"20,000,000.00"
1959,Lotto Revancha,31/08/2019,19,40,6,36,31,"21,000,000.00"
1960,Lotto Revancha,04/09/2019,1,15,35,21,23,"22,000,000.00"
1961,Lotto Revancha,07/09/2019,31,9,3,28,21,"30,100,000.00"
1962,Lotto Revancha,11/09/2019,34,3,18,21,8,"31,100,000.00"
1963,Lotto Revancha,14/09/2019,31,15,4,40,26,"39,100,000.00"
1964,Lotto Revancha,18/09/2019,38,24,16,29,31,"46,600,000.00"
1965,Lotto Revancha,21/09/2019,20,29,28,34,2,"54,700,000.00"
1966,Lotto Revancha,25/09/2019,22,34,5,11,17,"62,400,000.00"
1967,Lotto Revancha,28/09/2019,32,8,33,10,19,"71,200,000.00"
1968,Lotto Revancha,02/10/2019,20,30,6,25,9,"20,000,000.00"
1969,Lotto Revancha,05/10/2019,34,5,20,2,28,"21,000,000.00"
1970,Lotto Revancha,09/10/2019,15,19,17,6,27,"22,000,000.00"
1971,Lotto Revancha,12/10/2019,18,13,37,17,14,"28,900,000.00"
1972,Lotto Revancha,16/10/2019,0,40,13,4,3,"36,000,000.00"
1973,Lotto Revancha,19/10/2019,38,20,34,18,23,"43,700,000.00"
1974,Lotto Revancha,23/10/2019,17,21,6,27,11,"49,500,000.00"
1975,Lotto Revancha,26/10/2019,8,33,37,26,39,"55,800,000.00"
1976,Lotto Revancha,30/10/2019,2,37,32,4,28,"62,100,000.00"
1977,Lotto Revancha,02/11/2019,11,19,6,17,38,"69,800,000.00"
1978,Lotto Revancha,06/11/2019,39,0,16,21,1,"76,900,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1979,Lotto Revancha,09/11/2019,17,18,29,0,37,"84,800,000.00"
1980,Lotto Revancha,13/11/2019,31,39,25,14,32,"20,000,000.00"
1981,Lotto Revancha,16/11/2019,5,35,21,14,25,"21,000,000.00"
1982,Lotto Revancha,20/11/2019,15,28,22,13,27,"28,000,000.00"
1983,Lotto Revancha,23/11/2019,35,14,31,4,28,"29,000,000.00"
1984,Lotto Revancha,27/11/2019,29,8,1,0,40,"34,400,000.00"
1985,Lotto Revancha,30/11/2019,5,38,3,9,4,"40,900,000.00"
1986,Lotto Revancha,04/12/2019,27,12,37,29,36,"47,400,000.00"
1987,Lotto Revancha,07/12/2019,36,19,0,22,14,"54,600,000.00"
1988,Lotto Revancha,11/12/2019,30,21,20,32,5,"20,000,000.00"
1989,Lotto Revancha,14/12/2019,26,0,20,9,11,"21,000,000.00"
1990,Lotto Revancha,18/12/2019,37,29,36,39,22,"27,700,000.00"
1991,Lotto Revancha,21/12/2019,40,3,32,20,19,"33,200,000.00"
1992,Lotto Revancha,28/12/2019,35,28,12,39,40,"20,000,000.00"
1993,Lotto Revancha,04/01/2020,2,0,23,33,37,"21,000,000.00"
1994,Lotto Revancha,08/01/2020,16,7,40,15,19,"22,000,000.00"
1995,Lotto Revancha,11/01/2020,10,0,22,13,26,"23,000,000.00"
1996,Lotto Revancha,15/01/2020,13,15,30,38,11,"28,900,000.00"
1997,Lotto Revancha,18/01/2020,31,26,3,13,20,"35,900,000.00"
1998,Lotto Revancha,22/01/2020,10,0,38,19,1,"42,800,000.00"
1999,Lotto Revancha,25/01/2020,11,26,17,18,14,"50,500,000.00"
2000,Lotto Revancha,29/01/2020,2,30,18,20,25,"58,600,000.00"
2001,Lotto Revancha,01/02/2020,35,5,23,10,32,"68,400,000.00"
2002,Lotto Revancha,05/02/2020,33,18,20,13,37,"78,400,000.00"
2003,Lotto Revancha,08/02/2020,13,33,8,30,6,"89,500,000.00"
2004,Lotto Revancha,12/02/2020,20,24,13,4,6,"90,500,000.00"
2005,Lotto Revancha,15/02/2020,34,33,23,24,17,"97,700,000.00"
2006,Lotto Revancha,19/02/2020,17,5,4,28,16,"104,600,000.00"
2007,Lotto Revancha,22/02/2020,40,27,9,15,18,"111,800,000.00"
2008,Lotto Revancha,26/02/2020,10,2,34,12,11,"118,700,000.00"
2009,Lotto Revancha,29/02/2020,23,21,33,35,24,"127,100,000.00"
2010,Lotto Revancha,04/03/2020,29,22,4,35,27,"135,200,000.00"
2011,Lotto Revancha,07/03/2020,24,4,19,10,12,"144,200,000.00"
2012,Lotto Revancha,11/03/2020,5,12,27,1,38,"20,000,000.00"
2013,Lotto Revancha,14/03/2020,38,16,25,34,35,"21,000,000.00"
2014,Lotto Revancha,18/03/2020,8,39,27,9,5,"22,000,000.00"
2015,Lotto Revancha,21/03/2020,4,34,0,9,26,"27,600,000.00"
2016,Lotto Revancha,25/03/2020,31,15,28,7,11,"31,000,000.00"
2017,Lotto Revancha,28/03/2020,6,36,13,10,22,"35,500,000.00"
2018,Lotto Revancha,01/04/2020,21,38,34,33,7,"40,100,000.00"
2019,Lotto Revancha,04/04/2020,13,34,22,26,40,"43,800,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2020,Lotto Revancha,08/04/2020,11,6,23,13,18,"46,600,000.00"
2021,Lotto Revancha,15/04/2020,19,12,15,18,33,"51,800,000.00"
2022,Lotto Revancha,18/04/2020,37,3,2,38,6,"57,000,000.00"
2023,Lotto Revancha,22/04/2020,20,33,18,22,25,"63,200,000.00"
2024,Lotto Revancha,25/04/2020,36,26,34,14,39,"69,400,000.00"
2025,Lotto Revancha,29/04/2020,12,26,4,39,32,"76,800,000.00"
2026,Lotto Revancha,02/05/2020,32,14,18,1,9,"84,400,000.00"
2027,Lotto Revancha,06/05/2020,33,25,18,17,16,"92,700,000.00"
2028,Lotto Revancha,09/05/2020,2,4,3,17,15,"101,500,000.00"
2029,Lotto Revancha,13/05/2020,19,40,29,39,37,"112,000,000.00"
2030,Lotto Revancha,16/05/2020,25,13,8,27,38,"123,200,000.00"
2031,Lotto Revancha,20/05/2020,11,7,3,2,18,"135,400,000.00"
2032,Lotto Revancha,23/05/2020,18,10,32,23,4,"143,700,000.00"
2033,Lotto Revancha,27/05/2020,33,12,5,37,31,"20,000,000.00"
2034,Lotto Revancha,30/05/2020,8,35,5,26,34,"21,000,000.00"
2035,Lotto Revancha,03/06/2020,39,19,36,26,28,"22,000,000.00"
2036,Lotto Revancha,06/06/2020,17,16,23,5,19,"29,200,000.00"
2037,Lotto Revancha,10/06/2020,27,20,8,12,4,"36,500,000.00"
2038,Lotto Revancha,13/06/2020,19,34,16,8,37,"44,000,000.00"
2039,Lotto Revancha,17/06/2020,5,9,29,28,0,"20,000,000.00"
2040,Lotto Revancha,20/06/2020,12,9,19,31,4,"21,000,000.00"
2041,Lotto Revancha,24/06/2020,0,22,40,5,14,"22,000,000.00"
2042,Lotto Revancha,27/06/2020,27,5,29,17,20,"28,400,000.00"
2043,Lotto Revancha,01/07/2020,1,31,34,3,30,"34,900,000.00"
2044,Lotto Revancha,04/07/2020,5,15,33,32,14,"41,000,000.00"
2045,Lotto Revancha,08/07/2020,40,22,30,19,5,"46,800,000.00"
2046,Lotto Revancha,11/07/2020,19,25,13,34,35,"52,400,000.00"
2047,Lotto Revancha,15/07/2020,4,37,8,38,3,"57,300,000.00"
2048,Lotto Revancha,18/07/2020,33,10,25,28,11,"63,600,000.00"
2049,Lotto Revancha,22/07/2020,13,15,23,34,36,"70,000,000.00"
2050,Lotto Revancha,25/07/2020,15,30,17,21,40,"76,900,000.00"
2051,Lotto Revancha,29/07/2020,34,24,1,4,16,"20,000,000.00"
2052,Lotto Revancha,01/08/2020,16,14,30,13,22,"21,000,000.00"
2053,Lotto Revancha,05/08/2020,30,27,16,40,3,"22,000,000.00"
2054,Lotto Revancha,08/08/2020,26,29,27,39,5,"30,200,000.00"
2055,Lotto Revancha,12/08/2020,0,15,13,19,32,"38,500,000.00"
2056,Lotto Revancha,19/08/2020,14,17,36,30,0,"49,600,000.00"
2057,Lotto Revancha,22/08/2020,22,21,31,15,2,"60,400,000.00"
2058,Lotto Revancha,26/08/2020,21,3,28,8,22,"20,000,000.00"
2059,Lotto Revancha,29/08/2020,17,25,37,13,36,"32,800,000.00"
2060,Lotto Revancha,02/09/2020,11,24,30,35,7,"33,800,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2061,Lotto Revancha,05/09/2020,25,21,38,24,18,"40,500,000.00"
2062,Lotto Revancha,09/09/2020,21,6,28,19,24,"47,000,000.00"
2063,Lotto Revancha,12/09/2020,16,3,0,4,10,"54,400,000.00"
2064,Lotto Revancha,16/09/2020,28,26,29,19,10,"61,900,000.00"
2065,Lotto Revancha,19/09/2020,26,22,33,27,30,"70,400,000.00"
2066,Lotto Revancha,23/09/2020,22,0,23,4,37,"78,100,000.00"
2067,Lotto Revancha,26/09/2020,26,18,25,30,1,"87,000,000.00"
2068,Lotto Revancha,30/09/2020,27,2,12,17,35,"95,500,000.00"
2069,Lotto Revancha,03/10/2020,36,12,21,1,32,"105,500,000.00"
2070,Lotto Revancha,07/10/2020,38,11,12,40,33,"112,800,000.00"
2071,Lotto Revancha,10/10/2020,2,1,9,15,29,"121,500,000.00"
2072,Lotto Revancha,14/10/2020,4,9,37,20,13,"129,600,000.00"
2073,Lotto Revancha,17/10/2020,21,1,22,11,2,"139,700,000.00"
2074,Lotto Revancha,21/10/2020,38,39,26,1,23,"20,000,000.00"
2075,Lotto Revancha,24/10/2020,12,28,27,13,38,"21,000,000.00"
2076,Lotto Revancha,28/10/2020,4,10,18,9,5,"28,700,000.00"
2077,Lotto Revancha,31/10/2020,37,20,26,6,15,"38,000,000.00"
2078,Lotto Revancha,04/11/2020,29,7,19,11,2,"44,400,000.00"
2079,Lotto Revancha,07/11/2020,7,36,37,14,15,"51,900,000.00"
2080,Lotto Revancha,11/11/2020,24,30,36,22,20,"58,800,000.00"
2081,Lotto Revancha,14/11/2020,35,25,32,40,9,"66,600,000.00"
2082,Lotto Revancha,18/11/2020,40,36,39,0,8,"74,100,000.00"
2083,Lotto Revancha,21/11/2020,3,22,34,5,0,"82,300,000.00"
2084,Lotto Revancha,25/11/2020,0,11,40,34,12,"88,700,000.00"
2085,Lotto Revancha,28/11/2020,17,35,24,27,21,"96,200,000.00"
2086,Lotto Revancha,02/12/2020,20,35,24,26,30,"103,200,000.00"
2087,Lotto Revancha,05/12/2020,1,23,8,18,27,"112,200,000.00"
2088,Lotto Revancha,09/12/2020,7,9,30,16,25,"120,500,000.00"
2089,Lotto Revancha,12/12/2020,26,15,17,5,12,"20,000,000.00"
2090,Lotto Revancha,16/12/2020,38,37,28,14,36,"21,000,000.00"
2091,Lotto Revancha,19/12/2020,29,23,2,33,3,"28,900,000.00"
2092,Lotto Revancha,23/12/2020,38,35,37,30,24,"34,800,000.00"
2093,Lotto Revancha,26/12/2020,2,9,17,33,22,"35,800,000.00"
2094,Lotto Revancha,30/12/2020,1,2,11,39,18,"42,200,000.00"
2095,Lotto Revancha,02/01/2021,37,2,34,19,23,"47,500,000.00"
2096,Lotto Revancha,06/01/2021,10,31,1,3,38,"54,800,000.00"
2097,Lotto Revancha,09/01/2021,25,8,15,17,27,"62,700,000.00"
2098,Lotto Revancha,13/01/2021,5,38,26,39,2,"70,700,000.00"
2099,Lotto Revancha,16/01/2021,26,21,38,22,33,"79,800,000.00"
2100,Lotto Revancha,20/01/2021,11,4,32,7,15,"20,000,000.00"
2101,Lotto Revancha,23/01/2021,30,12,31,24,40,"21,000,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2102,Lotto Revancha,27/01/2021,21,34,27,40,28,"30,200,000.00"
2103,Lotto Revancha,30/01/2021,16,27,22,40,6,"41,200,000.00"
2104,Lotto Revancha,03/02/2021,32,26,17,15,1,"20,000,000.00"
2105,Lotto Revancha,06/02/2021,30,25,22,17,6,"32,500,000.00"
2106,Lotto Revancha,10/02/2021,33,7,29,36,5,"45,200,000.00"
2107,Lotto Revancha,13/02/2021,17,27,9,16,21,"60,200,000.00"
2108,Lotto Revancha,17/02/2021,10,14,8,23,11,"81,400,000.00"
2109,Lotto Revancha,20/02/2021,6,9,30,8,19,"20,000,000.00"
2110,Lotto Revancha,24/02/2021,5,21,26,19,0,"20,000,000.00"
2111,Lotto Revancha,27/02/2021,0,17,30,3,21,"29,900,000.00"
2112,Lotto Revancha,03/03/2021,36,9,6,4,32,"40,100,000.00"
2113,Lotto Revancha,06/03/2021,12,18,36,17,4,"51,200,000.00"
2114,Lotto Revancha,10/03/2021,31,8,9,2,37,"20,000,000.00"
2115,Lotto Revancha,13/03/2021,14,8,20,17,23,"21,000,000.00"
2116,Lotto Revancha,17/03/2021,17,30,16,38,9,"30,000,000.00"
2117,Lotto Revancha,20/03/2021,27,32,6,11,17,"40,100,000.00"
2118,Lotto Revancha,24/03/2021,10,18,20,27,0,"49,600,000.00"
2119,Lotto Revancha,27/03/2021,25,7,32,17,36,"60,400,000.00"
2120,Lotto Revancha,31/03/2021,27,13,3,23,21,"70,600,000.00"
2121,Lotto Revancha,07/04/2021,40,17,36,16,3,"82,900,000.00"
2122,Lotto Revancha,10/04/2021,4,36,6,22,29,"95,900,000.00"
2123,Lotto Revancha,14/04/2021,11,18,5,4,10,"96,900,000.00"
2124,Lotto Revancha,17/04/2021,13,40,2,14,0,"107,300,000.00"
2125,Lotto Revancha,21/04/2021,1,9,2,35,13,"118,100,000.00"
2126,Lotto Revancha,24/04/2021,36,29,25,16,32,"130,000,000.00"
2127,Lotto Revancha,28/04/2021,6,27,0,26,8,"20,000,000.00"
2128,Lotto Revancha,01/05/2021,15,36,28,18,21,"20,000,000.00"
2129,Lotto Revancha,05/05/2021,25,34,40,37,2,"21,000,000.00"
2130,Lotto Revancha,08/05/2021,4,27,24,37,26,"30,600,000.00"
2131,Lotto Revancha,12/05/2021,37,14,1,5,6,"39,700,000.00"
2132,Lotto Revancha,15/05/2021,4,12,9,15,5,"40,700,000.00"
2133,Lotto Revancha,19/05/2021,10,34,19,9,14,"50,800,000.00"
2134,Lotto Revancha,22/05/2021,7,28,0,21,5,"20,000,000.00"
2135,Lotto Revancha,26/05/2021,4,1,28,8,32,"21,000,000.00"
2136,Lotto Revancha,29/05/2021,19,37,0,26,25,"30,100,000.00"
2137,Lotto Revancha,02/06/2021,1,6,28,29,36,"38,900,000.00"
2138,Lotto Revancha,05/06/2021,31,36,9,27,12,"154,400,000.00"
2139,Lotto Revancha,09/06/2021,26,30,16,14,38,"55,100,000.00"
2140,Lotto Revancha,12/06/2021,12,25,37,16,22,"63,500,000.00"
2141,Lotto Revancha,16/06/2021,15,16,17,12,37,"72,100,000.00"
2142,Lotto Revancha,19/06/2021,40,2,21,32,14,"81,700,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2143,Lotto Revancha,23/06/2021,29,8,31,7,11,"90,800,000.00"
2144,Lotto Revancha,26/06/2021,24,8,35,36,27,"100,600,000.00"
2145,Lotto Revancha,30/06/2021,32,7,21,23,5,"111,400,000.00"
2146,Lotto Revancha,03/07/2021,35,17,30,20,9,"123,800,000.00"
2147,Lotto Revancha,07/07/2021,3,40,11,38,16,"136,900,000.00"
2148,Lotto Revancha,10/07/2021,3,34,26,25,0,"151,500,000.00"
2149,Lotto Revancha,14/07/2021,13,28,40,23,8,"162,400,000.00"
2150,Lotto Revancha,17/07/2021,13,33,34,35,24,"174,900,000.00"
2151,Lotto Revancha,21/07/2021,14,34,27,31,36,"186,300,000.00"
2152,Lotto Revancha,24/07/2021,28,0,22,6,31,"198,800,000.00"
2153,Lotto Revancha,28/07/2021,30,7,5,22,39,"211,000,000.00"
2154,Lotto Revancha,31/07/2021,33,32,31,9,1,"224,800,000.00"
2155,Lotto Revancha,04/08/2021,12,16,2,3,14,"237,400,000.00"
2156,Lotto Revancha,07/08/2021,8,22,30,7,11,"251,800,000.00"
2157,Lotto Revancha,11/08/2021,27,40,37,28,6,"265,300,000.00"
2158,Lotto Revancha,14/08/2021,33,29,13,16,14,"281,000,000.00"
2159,Lotto Revancha,18/08/2021,39,37,27,30,34,"297,000,000.00"
2160,Lotto Revancha,21/08/2021,21,32,12,26,5,"314,700,000.00"
2161,Lotto Revancha,25/08/2021,9,22,2,37,33,"331,500,000.00"
2162,Lotto Revancha,28/08/2021,25,11,35,29,24,"20,000,000.00"
2163,Lotto Revancha,01/09/2021,26,12,27,32,39,"29,900,000.00"
2164,Lotto Revancha,04/09/2021,16,2,30,1,17,"40,600,000.00"
2165,Lotto Revancha,08/09/2021,22,8,12,7,31,"50,100,000.00"
2166,Lotto Revancha,11/09/2021,0,5,36,37,17,"60,900,000.00"
2167,Lotto Revancha,15/09/2021,5,16,1,38,0,"68,500,000.00"
2168,Lotto Revancha,18/09/2021,9,31,15,12,16,"78,000,000.00"
2169,Lotto Revancha,22/09/2021,21,29,10,12,4,"86,600,000.00"
2170,Lotto Revancha,25/09/2021,5,30,20,40,19,"96,600,000.00"
2171,Lotto Revancha,29/09/2021,25,0,31,4,39,"106,300,000.00"
2172,Lotto Revancha,02/10/2021,31,3,24,11,39,"118,400,000.00"
2173,Lotto Revancha,06/10/2021,32,38,6,14,39,"129,800,000.00"
2174,Lotto Revancha,09/10/2021,15,2,1,40,23,"142,700,000.00"
2175,Lotto Revancha,13/10/2021,19,35,32,28,39,"154,800,000.00"
2176,Lotto Revancha,16/10/2021,23,28,32,38,35,"20,000,000.00"
2177,Lotto Revancha,20/10/2021,22,0,36,27,1,"31,600,000.00"
2178,Lotto Revancha,23/10/2021,30,36,4,1,28,"20,000,000.00"
2179,Lotto Revancha,27/10/2021,40,24,20,5,2,"27,900,000.00"
2180,Lotto Revancha,30/10/2021,3,6,4,13,10,"20,000,000.00"
2181,Lotto Revancha,03/11/2021,10,31,39,3,18,"21,000,000.00"
2182,Lotto Revancha,06/11/2021,37,18,4,34,15,"30,500,000.00"
2183,Lotto Revancha,10/11/2021,10,27,14,33,32,"39,000,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2184,Lotto Revancha,13/11/2021,13,9,3,19,26,"48,800,000.00"
2185,Lotto Revancha,17/11/2021,27,22,4,5,19,"58,100,000.00"
2186,Lotto Revancha,20/11/2021,14,2,34,3,24,"68,400,000.00"
2187,Lotto Revancha,24/11/2021,29,6,7,2,40,"78,200,000.00"
2188,Lotto Revancha,27/11/2021,21,29,14,31,38,"90,300,000.00"
2189,Lotto Revancha,01/12/2021,37,33,1,24,13,"102,500,000.00"
2190,Lotto Revancha,04/12/2021,38,19,25,35,2,"116,900,000.00"
2191,Lotto Revancha,08/12/2021,30,35,22,31,20,"20,000,000.00"
2192,Lotto Revancha,11/12/2021,25,13,4,34,20,"21,000,000.00"
2193,Lotto Revancha,15/12/2021,36,19,12,31,4,"29,000,000.00"
2194,Lotto Revancha,18/12/2021,19,11,13,7,3,"37,800,000.00"
2195,Lotto Revancha,22/12/2021,37,24,27,39,14,"46,300,000.00"
2196,Lotto Revancha,29/12/2021,21,36,24,0,19,"56,100,000.00"
2197,Lotto Revancha,05/01/2022,35,24,28,34,1,"64,300,000.00"
2198,Lotto Revancha,08/01/2022,29,4,17,8,24,"72,400,000.00"
2199,Lotto Revancha,12/01/2022,7,34,23,40,13,"80,000,000.00"
2200,Lotto Revancha,15/01/2022,15,7,2,33,22,"88,900,000.00"
2201,Lotto Revancha,19/01/2022,30,19,21,10,20,"97,500,000.00"
2202,Lotto Revancha,22/01/2022,40,39,11,16,8,"106,400,000.00"
2203,Lotto Revancha,26/01/2022,0,33,37,6,15,"114,900,000.00"
2204,Lotto Revancha,29/01/2022,14,34,33,15,36,"125,000,000.00"
2205,Lotto Revancha,02/02/2022,32,28,4,35,9,"135,300,000.00"
2206,Lotto Revancha,05/02/2022,0,4,26,9,37,"146,400,000.00"
2207,Lotto Revancha,09/02/2022,8,33,9,7,34,"156,400,000.00"
2208,Lotto Revancha,12/02/2022,9,6,39,25,23,"168,000,000.00"
2209,Lotto Revancha,16/02/2022,2,21,1,10,28,"179,800,000.00"
2210,Lotto Revancha,19/02/2022,3,25,12,33,37,"190,900,000.00"
2211,Lotto Revancha,23/02/2022,12,37,7,14,38,"201,500,000.00"
2212,Lotto Revancha,26/02/2022,33,9,28,23,39,"213,900,000.00"
2213,Lotto Revancha,02/03/2022,7,36,15,37,9,"226,800,000.00"
2214,Lotto Revancha,05/03/2022,1,25,7,29,11,"240,800,000.00"
2215,Lotto Revancha,09/03/2022,33,4,8,5,34,"20,000,000.00"
2216,Lotto Revancha,12/03/2022,28,23,21,18,22,"21,000,000.00"
2217,Lotto Revancha,16/03/2022,12,20,37,13,4,"29,500,000.00"
2218,Lotto Revancha,19/03/2022,31,33,1,34,32,"38,700,000.00"
2219,Lotto Revancha,23/03/2022,32,16,20,21,13,"47,500,000.00"
2220,Lotto Revancha,26/03/2022,2,16,37,1,39,"57,500,000.00"
2221,Lotto Revancha,30/03/2022,19,30,40,6,2,"66,900,000.00"
2222,Lotto Revancha,02/04/2022,28,20,40,3,37,"78,100,000.00"
2223,Lotto Revancha,04/04/2022,33,18,39,6,15,"79,800,000.00"
2224,Lotto Revancha,06/04/2022,22,2,30,20,21,"86,700,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2225,Lotto Revancha,09/04/2022,27,12,39,22,21,"95,500,000.00"
2226,Lotto Revancha,11/04/2022,5,13,4,2,11,"98,000,000.00"
2227,Lotto Revancha,13/04/2022,17,20,13,7,24,"104,400,000.00"
2228,Lotto Revancha,18/04/2022,3,35,7,23,22,"109,600,000.00"
2229,Lotto Revancha,20/04/2022,40,0,15,36,27,"117,200,000.00"
2230,Lotto Revancha,23/04/2022,16,13,6,36,29,"126,200,000.00"
2231,Lotto Revancha,25/04/2022,16,39,18,32,8,"129,900,000.00"
2232,Lotto Revancha,27/04/2022,38,28,2,21,24,"137,500,000.00"
2233,Lotto Revancha,30/04/2022,37,22,3,24,27,"147,600,000.00"
2234,Lotto Revancha,02/05/2022,1,29,39,33,0,0.00
2235,Lotto Revancha,04/05/2022,33,2,5,10,26,"161,600,000.00"
2236,Lotto Revancha,07/05/2022,12,9,3,10,22,"173,100,000.00"
2237,Lotto Revancha,09/05/2022,22,8,14,3,9,"179,100,000.00"
2238,Lotto Revancha,11/05/2022,15,40,23,21,36,"189,000,000.00"
2239,Lotto Revancha,14/05/2022,38,6,23,12,9,"201,300,000.00"
2240,Lotto Revancha,16/05/2022,19,32,13,26,9,"207,100,000.00"
2241,Lotto Revancha,18/05/2022,9,37,27,16,14,"20,000,000.00"
2242,Lotto Revancha,21/05/2022,19,2,8,6,40,"21,000,000.00"
2243,Lotto Revancha,23/05/2022,39,21,2,22,19,"20,000,000.00"
2244,Lotto Revancha,25/05/2022,18,22,15,8,6,"21,000,000.00"
2245,Lotto Revancha,28/05/2022,33,20,36,6,25,"22,000,000.00"
2246,Lotto Revancha,30/05/2022,24,25,10,16,38,"23,000,000.00"
2247,Lotto Revancha,01/06/2022,32,33,28,9,5,"30,700,000.00"
2248,Lotto Revancha,04/06/2022,24,34,6,39,38,"40,500,000.00"
2249,Lotto Revancha,06/06/2022,36,10,20,18,37,"45,400,000.00"
2250,Lotto Revancha,08/06/2022,21,35,2,23,39,"53,600,000.00"
2251,Lotto Revancha,11/06/2022,31,3,30,20,9,"63,400,000.00"
2252,Lotto Revancha,13/06/2022,2,1,40,36,5,"69,400,000.00"
2253,Lotto Revancha,15/06/2022,5,21,18,28,10,"78,700,000.00"
2254,Lotto Revancha,18/06/2022,28,24,29,13,14,"91,000,000.00"
